Aop:168	Event:1072	Event:1075	Relationship:1110	non-adjacent	1	
Aop:168	Event:1075	Event:1076	Relationship:1111	adjacent	1	
Aop:168	Event:1075	Event:1077	Relationship:1112	adjacent	2	
Aop:168	Event:1076	Event:1078	Relationship:1113	non-adjacent	1	
Aop:168	Event:1077	Event:1078	Relationship:1114	adjacent	1	
Aop:168	Event:1078	Event:1080	Relationship:1115	non-adjacent	1	
Aop:168	Event:1078	Event:1079	Relationship:1116	non-adjacent	1	
Aop:168	Event:1080	Event:1079	Relationship:1117	non-adjacent	2	
Aop:169	Event:1071	Event:1072	Relationship:1108	adjacent	1	
Aop:169	Event:1072	Event:1075	Relationship:1110	non-adjacent	1	
Aop:169	Event:1072	Event:1074	Relationship:1109	adjacent	1	
Aop:169	Event:1075	Event:1076	Relationship:1111	adjacent	1	
Aop:169	Event:1074	Event:1076	Relationship:1118	non-adjacent	1	
Aop:169	Event:1076	Event:1081	Relationship:1119	adjacent	1	
Aop:169	Event:1081	Event:1082	Relationship:1120	non-adjacent	1	
Aop:170	Event:1083	Event:1084	Relationship:1121	non-adjacent	1	
Aop:170	Event:1084	Event:1085	Relationship:1122	adjacent	1	
Aop:170	Event:1085	Event:1080	Relationship:1123	non-adjacent	2	
Aop:170	Event:1085	Event:1079	Relationship:1124	non-adjacent	2	
Aop:170	Event:1080	Event:1079	Relationship:1117	non-adjacent	2	
Aop:171	Event:1086	Event:1087	Relationship:1125	adjacent	1	
Aop:171	Event:1086	Event:1088	Relationship:1126	adjacent	1	
Aop:171	Event:1087	Event:1032	Relationship:1127	non-adjacent	2	
Aop:171	Event:1088	Event:1032	Relationship:1128	non-adjacent	2	
Aop:171	Event:1032	Event:1089	Relationship:1129	adjacent	1	
Aop:171	Event:1089	Event:1090	Relationship:1130	non-adjacent	1	
Aop:173	Event:1495	Event:1496	Relationship:1702	adjacent	2	2
Aop:173	Event:1496	Event:1497	Relationship:1703	adjacent	2	3
Aop:173	Event:1497	Event:1498	Relationship:1704	adjacent	2	2
Aop:173	Event:1498	Event:1499	Relationship:1705	adjacent	2	3
Aop:173	Event:1499	Event:1500	Relationship:1706	adjacent	1	3
Aop:173	Event:1500	Event:68	Relationship:2652	adjacent	1	1
Aop:173	Event:68	Event:1458	Relationship:1629	adjacent	1	3
Aop:175	Event:279	Event:277	Relationship:309	adjacent	1	2
Aop:175	Event:277	Event:281	Relationship:305	adjacent	1	2
Aop:175	Event:279	Event:281	Relationship:366	non-adjacent	1	1
Aop:175	Event:281	Event:1101	Relationship:2168	non-adjacent	1	1
Aop:176	Event:424	Event:425	Relationship:442	adjacent	1	2
Aop:176	Event:424	Event:281	Relationship:2232	non-adjacent	2	2
Aop:176	Event:425	Event:277	Relationship:872	adjacent	1	2
Aop:176	Event:281	Event:1101	Relationship:2168	non-adjacent	1	1
Aop:176	Event:277	Event:281	Relationship:305	adjacent	1	1
Aop:177	Event:1104	Event:1105	Relationship:1138	adjacent	5	
Aop:177	Event:1097	Event:1098	Relationship:1134	adjacent	1	
Aop:177	Event:1103	Event:1104	Relationship:1137	adjacent		
Aop:177	Event:1098	Event:1106	Relationship:1140	adjacent		
Aop:177	Event:1106	Event:351	Relationship:1141	adjacent		
Aop:177	Event:1105	Event:1088	Relationship:1159	adjacent		
Aop:177	Event:1088	Event:1097	Relationship:1160	adjacent		
Aop:177	Event:1097	Event:1096	Relationship:1156	adjacent	1	
Aop:177	Event:1096	Event:1102	Relationship:1132	adjacent	1	
Aop:177	Event:1102	Event:1097	Relationship:1133	adjacent		
Aop:177	Event:1096	Event:1088	Relationship:1158	adjacent		
Aop:178	Event:177	Event:1107	Relationship:1154	adjacent		
Aop:178	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:179	Event:1109	Event:1107	Relationship:1155	adjacent		
Aop:179	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:180	Event:560	Event:1107	Relationship:1144	adjacent		
Aop:180	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:181	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:182	Event:560	Event:1107	Relationship:1144	adjacent		
Aop:182	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:183	Event:1110	Event:560	Relationship:1157	adjacent		
Aop:183	Event:560	Event:1107	Relationship:1144	adjacent		
Aop:183	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:184	Event:1108	Event:1107	Relationship:1151	adjacent		
Aop:184	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:185	Event:1107	Event:563	Relationship:1145	adjacent		
Aop:186	Event:1114	Event:1115	Relationship:1161	adjacent		
Aop:186	Event:1115	Event:1088	Relationship:1162	adjacent		
Aop:186	Event:1088	Event:1097	Relationship:1160	non-adjacent		
Aop:186	Event:1097	Event:1098	Relationship:1134	adjacent		
Aop:186	Event:1098	Event:1106	Relationship:1140	adjacent		
Aop:186	Event:1106	Event:351	Relationship:1141	adjacent		
Aop:187	Event:1131	Event:1133	Relationship:1165	non-adjacent	1	1
Aop:187	Event:1133	Event:1122	Relationship:1166	adjacent	1	1
Aop:187	Event:1134	Event:1131	Relationship:1167	adjacent	1	1
Aop:187	Event:1122	Event:1130	Relationship:1168	adjacent	1	1
Aop:187	Event:1130	Event:1132	Relationship:1169	adjacent	1	1
Aop:187	Event:1132	Event:1135	Relationship:1170	non-adjacent	2	1
Aop:187	Event:1135	Event:1136	Relationship:1171	non-adjacent	3	3
Aop:188	Event:1152	Event:425	Relationship:1197	adjacent	3	3
Aop:188	Event:425	Event:277	Relationship:872	adjacent	1	2
Aop:188	Event:1152	Event:281	Relationship:2476	non-adjacent	2	2
Aop:188	Event:277	Event:281	Relationship:305	adjacent	1	1
Aop:188	Event:281	Event:1101	Relationship:2168	non-adjacent	1	1
Aop:189	Event:1009	Event:1116	Relationship:1198	adjacent	2	3
Aop:189	Event:1116	Event:1101	Relationship:1164	adjacent	1	2
Aop:190	Event:1002	Event:1116	Relationship:1199	adjacent	2	3
Aop:190	Event:1828	Event:1101	Relationship:2241	non-adjacent	2	3
Aop:190	Event:1116	Event:1023	Relationship:2238	adjacent	2	3
Aop:190	Event:1828	Event:1829	Relationship:2242	non-adjacent	2	3
Aop:190	Event:1116	Event:1829	Relationship:2239	adjacent	2	3
Aop:190	Event:1023	Event:1828	Relationship:2240	adjacent	2	3
Aop:191	Event:1153	Event:1154	Relationship:1200	adjacent	3	3
Aop:191	Event:1154	Event:1829	Relationship:2243	adjacent	2	3
Aop:191	Event:1829	Event:1101	Relationship:2244	adjacent	2	3
Aop:192	Event:1155	Event:277	Relationship:1202	adjacent	3	3
Aop:192	Event:281	Event:1101	Relationship:2168	non-adjacent	1	1
Aop:192	Event:277	Event:281	Relationship:305	adjacent	1	1
Aop:193	Event:1156	Event:277	Relationship:1203	adjacent	2	3
Aop:193	Event:281	Event:1101	Relationship:2168	non-adjacent	1	1
Aop:193	Event:277	Event:281	Relationship:305	adjacent	1	1
Aop:194	Event:1157	Event:1158	Relationship:1204	adjacent	2	3
Aop:194	Event:1157	Event:295	Relationship:1205	adjacent	2	3
Aop:194	Event:281	Event:1101	Relationship:2168	non-adjacent	1	1
Aop:194	Event:1158	Event:281	Relationship:2237	adjacent	2	3
Aop:194	Event:295	Event:961	Relationship:2478	adjacent	2	3
Aop:194	Event:961	Event:281	Relationship:2270	adjacent	2	3
Aop:194	Event:1158	Event:961	Relationship:2479	adjacent	2	3
Aop:195	Event:626	Event:1161	Relationship:1212	adjacent		
Aop:195	Event:1163	Event:1164	Relationship:1215	adjacent		
Aop:195	Event:619	Event:626	Relationship:643	adjacent		
Aop:195	Event:626	Event:1142	Relationship:1327	adjacent		
Aop:195	Event:1161	Event:1255	Relationship:1328	adjacent		
Aop:195	Event:1142	Event:1255	Relationship:1320	adjacent		
Aop:195	Event:1255	Event:1163	Relationship:1325	adjacent		
Aop:195	Event:619	Event:621	Relationship:1318	non-adjacent		
Aop:195	Event:621	Event:1255	Relationship:1321	adjacent		
Aop:195	Event:626	Event:621	Relationship:1333	adjacent		
Aop:195	Event:619	Event:1161	Relationship:1337	non-adjacent		
Aop:196	Event:1215	Event:1218	Relationship:1271	adjacent	1	1
Aop:196	Event:1218	Event:1220	Relationship:1274	adjacent	1	1
Aop:196	Event:1220	Event:1222	Relationship:1575	adjacent	1	2
Aop:196	Event:1220	Event:1433	Relationship:1578	adjacent	2	2
Aop:196	Event:1220	Event:1435	Relationship:1583	adjacent	2	3
Aop:196	Event:1222	Event:1226	Relationship:1772	adjacent	2	2
Aop:196	Event:1433	Event:1226	Relationship:1587	adjacent	2	2
Aop:196	Event:1435	Event:1226	Relationship:1773	adjacent	2	2
Aop:196	Event:1226	Event:1223	Relationship:1770	adjacent	2	2
Aop:196	Event:1220	Event:1434	Relationship:1582	adjacent	2	2
Aop:197	Event:584	Event:1176	Relationship:1242	adjacent		
Aop:197	Event:1176	Event:1179	Relationship:1244	adjacent		
Aop:200	Event:1181	Event:1187	Relationship:1246	adjacent	1	1
Aop:200	Event:1182	Event:1192	Relationship:1247	adjacent	1	1
Aop:200	Event:1183	Event:1192	Relationship:1248	adjacent	1	1
Aop:200	Event:1181	Event:1188	Relationship:1249	adjacent	1	1
Aop:200	Event:1187	Event:1182	Relationship:1250	adjacent	1	1
Aop:200	Event:1188	Event:1182	Relationship:1251	adjacent	1	1
Aop:200	Event:1192	Event:1193	Relationship:1252	adjacent	1	1
Aop:200	Event:1189	Event:1213	Relationship:1266	adjacent	1	1
Aop:200	Event:1190	Event:1213	Relationship:1267	adjacent	1	1
Aop:200	Event:1181	Event:1191	Relationship:1294	adjacent	2	1
Aop:200	Event:1191	Event:1188	Relationship:1295	adjacent	1	1
Aop:200	Event:1187	Event:1239	Relationship:1296	adjacent	1	1
Aop:200	Event:1188	Event:1239	Relationship:1297	adjacent	1	1
Aop:200	Event:1239	Event:1240	Relationship:1298	adjacent	1	1
Aop:200	Event:1240	Event:1088	Relationship:1299	adjacent	1	1
Aop:200	Event:1088	Event:1194	Relationship:1300	adjacent	1	1
Aop:200	Event:1194	Event:1239	Relationship:1301	adjacent	1	1
Aop:200	Event:1191	Event:1239	Relationship:1302	adjacent	1	1
Aop:200	Event:1240	Event:1189	Relationship:1303	adjacent	1	1
Aop:200	Event:1240	Event:1183	Relationship:1304	adjacent	1	1
Aop:200	Event:1240	Event:1241	Relationship:1305	adjacent	2	2
Aop:200	Event:1241	Event:1196	Relationship:1306	adjacent	2	2
Aop:200	Event:1181	Event:1242	Relationship:1307	adjacent	2	2
Aop:200	Event:1242	Event:1191	Relationship:1308	adjacent	2	2
Aop:201	Event:1205	Event:1206	Relationship:1261	adjacent		
Aop:201	Event:1206	Event:1209	Relationship:1262	adjacent		
Aop:201	Event:1209	Event:1208	Relationship:1263	adjacent		
Aop:201	Event:1208	Event:361	Relationship:1264	adjacent		
Aop:201	Event:361	Event:1210	Relationship:1265	non-adjacent		
Aop:202	Event:1252	Event:1461	Relationship:1634	adjacent	1	5
Aop:202	Event:1461	Event:1253	Relationship:1635	adjacent	1	5
Aop:202	Event:1253	Event:1254	Relationship:1331	adjacent	1	5
Aop:203	Event:619	Event:1142	Relationship:1317	non-adjacent		
Aop:203	Event:619	Event:621	Relationship:1318	non-adjacent		
Aop:203	Event:619	Event:1256	Relationship:1319	non-adjacent		
Aop:203	Event:1256	Event:1257	Relationship:1322	adjacent		
Aop:203	Event:1257	Event:1141	Relationship:1323	adjacent		
Aop:203	Event:1142	Event:1257	Relationship:1334	adjacent		
Aop:203	Event:621	Event:1257	Relationship:1335	adjacent		
Aop:203	Event:626	Event:1142	Relationship:1327	adjacent		
Aop:203	Event:626	Event:621	Relationship:1333	adjacent		
Aop:203	Event:626	Event:1256	Relationship:1336	adjacent		
Aop:203	Event:619	Event:626	Relationship:643	adjacent		
Aop:203	Event:1141	Event:360	Relationship:2635	adjacent		
Aop:204	Event:619	Event:1142	Relationship:1317	non-adjacent		
Aop:204	Event:619	Event:621	Relationship:1318	non-adjacent		
Aop:204	Event:619	Event:1256	Relationship:1319	non-adjacent		
Aop:204	Event:1256	Event:1257	Relationship:1322	adjacent		
Aop:204	Event:1163	Event:1164	Relationship:1215	adjacent		
Aop:204	Event:1257	Event:1163	Relationship:1326	adjacent		
Aop:204	Event:619	Event:626	Relationship:643	adjacent		
Aop:204	Event:626	Event:1142	Relationship:1327	adjacent		
Aop:204	Event:1142	Event:1257	Relationship:1334	adjacent		
Aop:204	Event:621	Event:1257	Relationship:1335	adjacent		
Aop:204	Event:626	Event:1256	Relationship:1336	adjacent		
Aop:204	Event:626	Event:621	Relationship:1333	adjacent		
Aop:205	Event:1258	Event:1261	Relationship:1338	non-adjacent	2	5
Aop:205	Event:1260	Event:1261	Relationship:1339	adjacent	1	5
Aop:205	Event:1259	Event:1261	Relationship:1340	non-adjacent	2	5
Aop:205	Event:1261	Event:1262	Relationship:1341	adjacent	1	5
Aop:205	Event:1261	Event:1263	Relationship:1342	non-adjacent	1	5
Aop:206	Event:1270	Event:1271	Relationship:1353	adjacent		
Aop:206	Event:149	Event:1457	Relationship:1724	adjacent		
Aop:206	Event:1275	Event:1276	Relationship:1359	adjacent		
Aop:206	Event:1271	Event:149	Relationship:1721	adjacent		
Aop:206	Event:1457	Event:1275	Relationship:1779	adjacent		
Aop:207	Event:1174	Event:1278	Relationship:1360	adjacent	1	
Aop:207	Event:1278	Event:1279	Relationship:1361	adjacent	1	
Aop:207	Event:1279	Event:1281	Relationship:1362	adjacent	1	
Aop:207	Event:1279	Event:176	Relationship:1363	adjacent	1	
Aop:207	Event:1279	Event:1280	Relationship:1364	adjacent	1	
Aop:207	Event:1280	Event:1262	Relationship:1365	adjacent	1	
Aop:207	Event:1281	Event:1262	Relationship:1366	adjacent	1	
Aop:207	Event:176	Event:1262	Relationship:1367	adjacent	1	
Aop:207	Event:1262	Event:1277	Relationship:1368	adjacent	1	
Aop:208	Event:1282	Event:1283	Relationship:1369	adjacent		
Aop:208	Event:1283	Event:1277	Relationship:1370	adjacent		
Aop:209	Event:1284	Event:1285	Relationship:1371	adjacent		
Aop:209	Event:1285	Event:1289	Relationship:1372	adjacent		
Aop:209	Event:1286	Event:1287	Relationship:1373	adjacent		
Aop:209	Event:1287	Event:1288	Relationship:1374	adjacent		
Aop:209	Event:1288	Event:1289	Relationship:1375	adjacent		
Aop:209	Event:1286	Event:1290	Relationship:1376	adjacent		
Aop:209	Event:1289	Event:1291	Relationship:1377	adjacent		
Aop:209	Event:1290	Event:1291	Relationship:1378	adjacent		
Aop:210	Event:209	Event:1292	Relationship:1379	adjacent		
Aop:210	Event:1292	Event:1293	Relationship:1380	adjacent		
Aop:210	Event:1293	Event:1294	Relationship:1381	adjacent		
Aop:210	Event:1294	Event:1295	Relationship:1382	adjacent		
Aop:210	Event:1295	Event:1277	Relationship:1383	adjacent		
Aop:212	Event:1502	Event:1503	Relationship:1709	adjacent	1	2
Aop:212	Event:1503	Event:1505	Relationship:1997	adjacent	2	2
Aop:212	Event:1505	Event:1262	Relationship:1712	adjacent	2	2
Aop:212	Event:1502	Event:1505	Relationship:1715	non-adjacent	1	2
Aop:212	Event:1262	Event:1515	Relationship:1735	adjacent	1	5
Aop:212	Event:1502	Event:1262	Relationship:1716	non-adjacent	2	2
Aop:212	Event:1515	Event:1506	Relationship:1734	adjacent	1	5
Aop:212	Event:1502	Event:1515	Relationship:2010	non-adjacent	2	2
Aop:212	Event:1502	Event:1506	Relationship:1717	non-adjacent	2	2
Aop:213	Event:1490	Event:1305	Relationship:1692	adjacent	1	1
Aop:213	Event:1305	Event:459	Relationship:1694	adjacent	1	1
Aop:213	Event:459	Event:1115	Relationship:1695	adjacent	1	3
Aop:213	Event:1115	Event:1491	Relationship:1696	adjacent	1	3
Aop:213	Event:1491	Event:1489	Relationship:1697	adjacent	1	3
Aop:214	Event:1317	Event:1321	Relationship:1426	adjacent		
Aop:214	Event:1317	Event:1322	Relationship:1427	adjacent		
Aop:214	Event:1317	Event:1318	Relationship:1428	adjacent		
Aop:214	Event:1317	Event:1319	Relationship:1429	adjacent		
Aop:214	Event:1317	Event:1320	Relationship:1430	adjacent		
Aop:214	Event:1317	Event:1323	Relationship:1431	adjacent		
Aop:214	Event:1323	Event:1324	Relationship:1432	adjacent		
Aop:214	Event:1324	Event:1325	Relationship:1433	adjacent		
Aop:214	Event:1325	Event:1347	Relationship:1434	adjacent		
Aop:214	Event:1347	Event:1326	Relationship:1435	adjacent		
Aop:214	Event:1347	Event:1328	Relationship:1436	adjacent		
Aop:214	Event:1347	Event:1336	Relationship:1437	adjacent		
Aop:214	Event:1336	Event:1337	Relationship:1438	adjacent		
Aop:214	Event:1337	Event:1338	Relationship:1439	adjacent		
Aop:214	Event:1338	Event:1339	Relationship:1440	adjacent		
Aop:214	Event:1339	Event:1340	Relationship:1441	adjacent		
Aop:214	Event:1340	Event:1341	Relationship:1442	adjacent		
Aop:214	Event:1341	Event:1342	Relationship:1443	adjacent		
Aop:214	Event:1342	Event:1343	Relationship:1444	adjacent		
Aop:214	Event:1326	Event:1344	Relationship:1445	adjacent		
Aop:214	Event:1328	Event:1329	Relationship:1446	adjacent		
Aop:214	Event:1329	Event:1330	Relationship:1447	adjacent		
Aop:214	Event:1330	Event:1345	Relationship:1448	adjacent		
Aop:214	Event:1330	Event:1346	Relationship:1449	adjacent		
Aop:214	Event:1334	Event:122	Relationship:1450	adjacent		
Aop:214	Event:122	Event:1335	Relationship:1451	adjacent		
Aop:215	Event:1349	Event:1350	Relationship:1452	adjacent		
Aop:215	Event:1350	Event:1351	Relationship:1453	adjacent		
Aop:215	Event:1351	Event:1321	Relationship:1454	adjacent		
Aop:215	Event:1321	Event:1352	Relationship:1455	adjacent		
Aop:215	Event:1354	Event:1353	Relationship:1456	adjacent		
Aop:215	Event:1352	Event:1355	Relationship:1457	adjacent		
Aop:215	Event:1355	Event:1362	Relationship:1458	adjacent		
Aop:215	Event:1362	Event:1348	Relationship:1459	adjacent		
Aop:215	Event:1348	Event:1363	Relationship:1460	adjacent		
Aop:215	Event:1360	Event:1361	Relationship:1461	adjacent		
Aop:215	Event:1361	Event:1359	Relationship:1462	adjacent		
Aop:215	Event:1357	Event:1359	Relationship:1463	adjacent		
Aop:215	Event:1359	Event:1322	Relationship:1464	adjacent		
Aop:215	Event:1322	Event:1356	Relationship:1465	adjacent		
Aop:216	Event:1686	Event:1635	Relationship:1977	adjacent	1	
Aop:216	Event:1635	Event:1444	Relationship:2587	adjacent		
Aop:216	Event:1444	Event:1366	Relationship:1597	adjacent		
Aop:216	Event:1366	Event:78	Relationship:2588	adjacent		
Aop:216	Event:78	Event:360	Relationship:94	adjacent		
Aop:217	Event:1376	Event:1367	Relationship:1473	adjacent		
Aop:217	Event:1375	Event:1367	Relationship:1474	adjacent		
Aop:217	Event:1380	Event:1367	Relationship:1475	adjacent		
Aop:217	Event:1379	Event:1385	Relationship:1476	adjacent		
Aop:217	Event:1378	Event:1379	Relationship:1477	adjacent		
Aop:217	Event:1370	Event:1377	Relationship:1478	adjacent		
Aop:217	Event:1370	Event:1376	Relationship:1479	adjacent		
Aop:217	Event:1369	Event:1375	Relationship:1480	adjacent		
Aop:217	Event:1369	Event:1374	Relationship:1481	adjacent		
Aop:217	Event:1369	Event:1373	Relationship:1482	adjacent		
Aop:217	Event:1369	Event:1372	Relationship:1483	adjacent		
Aop:217	Event:1372	Event:1380	Relationship:1484	adjacent		
Aop:217	Event:1373	Event:1380	Relationship:1485	adjacent		
Aop:217	Event:1374	Event:1380	Relationship:1486	adjacent		
Aop:217	Event:1384	Event:1382	Relationship:1487	adjacent		
Aop:217	Event:1383	Event:1382	Relationship:1488	adjacent		
Aop:217	Event:1381	Event:1380	Relationship:1489	adjacent		
Aop:218	Event:1386	Event:1387	Relationship:1493	adjacent	1	2
Aop:218	Event:1386	Event:1389	Relationship:1494	non-adjacent	3	3
Aop:218	Event:1387	Event:1389	Relationship:1495	non-adjacent	1	2
Aop:218	Event:1387	Event:1388	Relationship:1496	adjacent	3	3
Aop:218	Event:1388	Event:1389	Relationship:1497	adjacent	1	2
Aop:218	Event:1389	Event:1141	Relationship:1500	adjacent		
Aop:218	Event:1141	Event:360	Relationship:2635	adjacent		
Aop:219	Event:1386	Event:1387	Relationship:1493	adjacent		
Aop:219	Event:1387	Event:1390	Relationship:1498	non-adjacent		
Aop:219	Event:1387	Event:1388	Relationship:1496	adjacent		
Aop:219	Event:1390	Event:1141	Relationship:1499	adjacent		
Aop:219	Event:1388	Event:1390	Relationship:1502	adjacent		
Aop:219	Event:1141	Event:360	Relationship:2635	adjacent		
Aop:220	Event:1391	Event:1392	Relationship:1512	adjacent	1	5
Aop:220	Event:1392	Event:1393	Relationship:1513	adjacent	1	5
Aop:220	Event:1393	Event:1394	Relationship:1514	adjacent	1	5
Aop:220	Event:1391	Event:1393	Relationship:1515	non-adjacent	1	5
Aop:220	Event:1392	Event:1395	Relationship:1516	non-adjacent	2	5
Aop:220	Event:1393	Event:1395	Relationship:1517	non-adjacent	2	5
Aop:220	Event:1394	Event:1395	Relationship:1518	non-adjacent	2	5
Aop:221	Event:1396	Event:1335	Relationship:1522	adjacent		
Aop:221	Event:1335	Event:1330	Relationship:1523	adjacent		
Aop:221	Event:1330	Event:1346	Relationship:1449	adjacent		
Aop:221	Event:1347	Event:1328	Relationship:1436	adjacent		
Aop:221	Event:1317	Event:1320	Relationship:1430	adjacent		
Aop:221	Event:1317	Event:1323	Relationship:1431	adjacent		
Aop:221	Event:1323	Event:1324	Relationship:1432	adjacent		
Aop:221	Event:1324	Event:1325	Relationship:1433	adjacent		
Aop:221	Event:1325	Event:1347	Relationship:1434	adjacent		
Aop:222	Event:1396	Event:1335	Relationship:1522	adjacent		
Aop:222	Event:1329	Event:1330	Relationship:1447	adjacent		
Aop:222	Event:1330	Event:1345	Relationship:1448	adjacent		
Aop:222	Event:1328	Event:1335	Relationship:1511	adjacent		
Aop:222	Event:1347	Event:1328	Relationship:1436	adjacent		
Aop:222	Event:1317	Event:1320	Relationship:1430	adjacent		
Aop:222	Event:1317	Event:1323	Relationship:1431	adjacent		
Aop:222	Event:1323	Event:1324	Relationship:1432	adjacent		
Aop:222	Event:1324	Event:1325	Relationship:1433	adjacent		
Aop:222	Event:1325	Event:1347	Relationship:1434	adjacent		
Aop:223	Event:1397	Event:1398	Relationship:1524	adjacent		
Aop:223	Event:1398	Event:1399	Relationship:1525	adjacent		
Aop:223	Event:1399	Event:1400	Relationship:1526	adjacent		
Aop:223	Event:1400	Event:1320	Relationship:1527	adjacent		
Aop:223	Event:1397	Event:1347	Relationship:1528	adjacent		
Aop:223	Event:1320	Event:1401	Relationship:1529	adjacent		
Aop:223	Event:1401	Event:1344	Relationship:1530	adjacent		
Aop:224	Event:1330	Event:1346	Relationship:1449	adjacent		
Aop:224	Event:1329	Event:1330	Relationship:1447	adjacent		
Aop:224	Event:1328	Event:1329	Relationship:1446	adjacent		
Aop:224	Event:1347	Event:1328	Relationship:1436	adjacent		
Aop:224	Event:1397	Event:1347	Relationship:1528	adjacent		
Aop:224	Event:1397	Event:1398	Relationship:1524	adjacent		
Aop:224	Event:1398	Event:1399	Relationship:1525	adjacent		
Aop:224	Event:1399	Event:1400	Relationship:1526	adjacent		
Aop:224	Event:1400	Event:1320	Relationship:1527	adjacent		
Aop:225	Event:1347	Event:1328	Relationship:1436	adjacent		
Aop:225	Event:1328	Event:1329	Relationship:1446	adjacent		
Aop:225	Event:1329	Event:1330	Relationship:1447	adjacent		
Aop:225	Event:1330	Event:1345	Relationship:1448	adjacent		
Aop:225	Event:1397	Event:1398	Relationship:1524	adjacent		
Aop:225	Event:1398	Event:1399	Relationship:1525	adjacent		
Aop:225	Event:1399	Event:1400	Relationship:1526	adjacent		
Aop:225	Event:1400	Event:1320	Relationship:1527	adjacent		
Aop:225	Event:1397	Event:1347	Relationship:1528	adjacent		
Aop:226	Event:1317	Event:1323	Relationship:1431	adjacent		
Aop:226	Event:1323	Event:1324	Relationship:1432	adjacent		
Aop:226	Event:1324	Event:1325	Relationship:1433	adjacent		
Aop:226	Event:1325	Event:1347	Relationship:1434	adjacent		
Aop:226	Event:1317	Event:1320	Relationship:1430	adjacent		
Aop:226	Event:1320	Event:1336	Relationship:1531	adjacent		
Aop:226	Event:1336	Event:1337	Relationship:1438	adjacent		
Aop:226	Event:1337	Event:1338	Relationship:1439	adjacent		
Aop:226	Event:1338	Event:1339	Relationship:1440	adjacent		
Aop:226	Event:1339	Event:1340	Relationship:1441	adjacent		
Aop:226	Event:1340	Event:1341	Relationship:1442	adjacent		
Aop:226	Event:1341	Event:1342	Relationship:1443	adjacent		
Aop:226	Event:1342	Event:1343	Relationship:1444	adjacent		
Aop:227	Event:1402	Event:1403	Relationship:1532	adjacent		
Aop:227	Event:1403	Event:1385	Relationship:1533	adjacent		
Aop:227	Event:1402	Event:1404	Relationship:1534	adjacent		
Aop:227	Event:1404	Event:1405	Relationship:1535	adjacent		
Aop:227	Event:1405	Event:1385	Relationship:1536	adjacent		
Aop:227	Event:1402	Event:1406	Relationship:1537	adjacent		
Aop:227	Event:1406	Event:1405	Relationship:1538	adjacent		
Aop:227	Event:1402	Event:1407	Relationship:1539	adjacent		
Aop:227	Event:1407	Event:1405	Relationship:1540	adjacent		
Aop:228	Event:1408	Event:1409	Relationship:1541	adjacent		
Aop:228	Event:1409	Event:1385	Relationship:1542	adjacent		
Aop:228	Event:1408	Event:1410	Relationship:1543	adjacent		
Aop:228	Event:1410	Event:1411	Relationship:1544	adjacent		
Aop:228	Event:1411	Event:1385	Relationship:1545	adjacent		
Aop:229	Event:1412	Event:1384	Relationship:1546	adjacent		
Aop:229	Event:1384	Event:1382	Relationship:1487	adjacent		
Aop:229	Event:1383	Event:1382	Relationship:1488	adjacent		
Aop:229	Event:1382	Event:1405	Relationship:1547	adjacent		
Aop:229	Event:1405	Event:1385	Relationship:1536	adjacent		
Aop:230	Event:1349	Event:1350	Relationship:1452	adjacent		
Aop:230	Event:1350	Event:1351	Relationship:1453	adjacent		
Aop:230	Event:1351	Event:1321	Relationship:1454	adjacent		
Aop:230	Event:1321	Event:1352	Relationship:1455	adjacent		
Aop:230	Event:1352	Event:1355	Relationship:1457	adjacent		
Aop:230	Event:1355	Event:1362	Relationship:1458	adjacent		
Aop:230	Event:1362	Event:1344	Relationship:1549	adjacent		
Aop:230	Event:1344	Event:1363	Relationship:1550	adjacent		
Aop:230	Event:1354	Event:1353	Relationship:1456	adjacent		
Aop:231	Event:1413	Event:1414	Relationship:1551	adjacent		
Aop:231	Event:1414	Event:1415	Relationship:1552	adjacent		
Aop:231	Event:1415	Event:1416	Relationship:1553	adjacent		
Aop:231	Event:1416	Event:1355	Relationship:1554	adjacent		
Aop:231	Event:1355	Event:1362	Relationship:1458	adjacent		
Aop:231	Event:1362	Event:1344	Relationship:1549	adjacent		
Aop:231	Event:1344	Event:1363	Relationship:1550	adjacent		
Aop:231	Event:1357	Event:1415	Relationship:1555	adjacent		
Aop:232	Event:1417	Event:1419	Relationship:1556	adjacent		
Aop:232	Event:1419	Event:1420	Relationship:1557	adjacent		
Aop:232	Event:1420	Event:1421	Relationship:1558	adjacent		
Aop:232	Event:1421	Event:1422	Relationship:1559	adjacent		
Aop:232	Event:1422	Event:1423	Relationship:1560	adjacent		
Aop:232	Event:1423	Event:1424	Relationship:1561	adjacent		
Aop:232	Event:1424	Event:1418	Relationship:1562	adjacent		
Aop:233	Event:1425	Event:1426	Relationship:1563	adjacent	1	5
Aop:233	Event:1426	Event:1427	Relationship:1564	adjacent	1	5
Aop:233	Event:1427	Event:763	Relationship:1565	adjacent	1	5
Aop:233	Event:763	Event:1428	Relationship:1566	non-adjacent	1	5
